,height,weight,wingspan,vertical,IS,OS,Rng,Fin,Reb,IDef,PDef,IQ,Pass,Hnd,Drv,Str,Spd,Sta,POT,PTS,FG_M,FG_A,eFG_P,_3P_M,_3P_A,_3P_P,_2P_M,_2P_A,_2P_P,FT_M,FT_A,FT_P,Off,Def,Rebs,AST,STL,BLK,TO,PF,PLUS,DIST,PITP,FBP,FD,F_M,F_A,F_P,IS_M,IS_A,IS_P,MR_M,MR_A,MR_P,Poss,O_Poss,O_PTS,O_FG_M,O_FG_A,O_eFG_P,O_3P_M,O_3P_A,O_3P_P,O_2P_M,O_2P_A,O_2P_P,O_F_M,O_F_A,O_F_P,O_IS_M,O_IS_A,O_IS_P,O_MR_M,O_MR_A,O_MR_P,OBPM,DBPM,BPM,OEPM,DEPM,EPM,TS,_3PAr,FTr,ORB_P,DRB_P,TRB_P,AST_P,STL_P,BLK_P,TO_P,USG_P
408,71.5,165,71.25,33.0,6,12,8,7,2,8,11,8,7,7,10,8,16,14,10,9.348,5.486503085426842,11.546222911122161,0.596,2.7841955955897406,6.958851226859299,0.4,2.7039452519521543,4.584096160032756,0.59,1.5525984850700436,2.2928669610739045,0.677,0.3684964758868775,1.3528706384721125,1.7213671143589901,1.760594273681748,1.0646076452867714,0.12283934368693514,2.2519229081975847,1.678804363721447,2.85,15.619,3.3557745737431643,2.415699119702864,1.883426432310707,1.1054894276606326,1.3920977977948703,0.794,0.5732167402684761,1.1447957184218993,0.501,1.0236013219079931,2.0455648817009333,0.5,34.193,34.191,8.107396683337722,3.3166622795472493,8.680646953876753,0.467,1.4724342663273962,4.790734403790471,0.307,1.844228013219853,3.88991255008628,0.474,0.4487730689362698,0.5306659647275599,0.846,0.2866251352695154,0.6584188821619725,0.435,1.108829809014068,2.702465561112573,0.41,0.2,0.6,0.8,-0.7,2.8,2.1,0.61,0.603,0.199,1.4,4.9,3.2,10.4,1.9,0.4,15.2,23.7
409,71.5,160,76.25,26.5,9,12,9,15,9,7,10,6,8,9,6,8,15,15,11,15.232,5.113713384558602,10.945206858369962,0.566,2.16273529510452,5.986511425024327,0.361,2.9490990839848337,4.959634936080261,0.595,1.923162097775392,2.621212629601047,0.734,0.632285340401973,1.8890837943597358,2.521369134761709,1.748414589135322,0.9445418971798679,0.019835379840777226,2.5563869409119895,1.7133990014842804,4.187,13.489,3.01580377814314,1.725866523504345,2.2717176123209075,0.7882427943495621,1.0719726202060198,0.735,0.7205985974566319,1.3115458175351473,0.549,1.442136697647888,2.5798745092775897,0.559,59.606,59.288,9.754284172176494,3.9538523815949267,9.225340709755768,0.529,1.8446903251922822,5.073134529753071,0.364,2.107272972608285,4.1512616381055185,0.508,0.2852516529483201,0.41654297665632173,0.685,0.5931723114289571,0.8132505734718664,0.729,1.228849008231008,2.9205235460801515,0.421,-0.3,0.0,-0.3,-3.2,-2.2,-5.4,0.591,0.547,0.239,2.5,7.3,4.9,10.4,1.7,0.1,17.4,23.2
410,74.0,220,75.0,32.5,13,13,19,19,8,9,19,9,11,11,9,9,20,15,13,22.733,6.9922420117696635,14.47575043316735,0.61,3.6888687698047233,9.059581973994352,0.407,3.304247381483852,5.416168459173003,0.61,2.195838471504613,3.028893433026864,0.725,0.9379517037915802,1.811499479018661,2.7494511828102413,2.87854143577416,1.2722048561775758,0.21571784913643396,1.4283439739006916,1.3827160493827164,12.707,14.828,4.390802803490314,2.4947941869721992,2.3864008866272264,1.1512417464058817,1.2605091862697655,0.913,1.045470864617642,1.5358631347267533,0.681,1.1084089099792394,2.6224185567332157,0.423,64.063,63.342,6.275267594960691,2.6513845473777278,7.051498216033596,0.445,0.9724985002052351,3.8369486280824727,0.253,1.6815383158094157,3.2136654984054815,0.523,0.34479492280003793,0.4093334596318399,0.842,0.7550124719775189,1.0564870070411418,0.715,0.581730921031859,1.7469609421868588,0.333,3.8,1.7,5.6,7.4,8.7,16.1,0.629,0.626,0.209,3.6,7.3,5.4,17.0,2.3,0.7,8.3,27.2
411,76.5,190,84.0,32.0,9,10,10,12,9,3,6,9,6,8,9,8,14,7,11,14.905,4.660711622280043,11.270346862000963,0.498,1.899736497572132,5.81057655657016,0.327,2.7619031835733585,5.456986128834457,0.506,2.6069173530435363,3.6240698695745843,0.719,0.8621666860012265,2.4582052602721522,3.3203719462733785,1.480253890389619,1.0634854702842809,0.1991127652150797,2.3192191047546444,1.9715885490222147,-4.88,13.851,3.225004557431929,1.5238726570656767,2.850068775790922,0.8853681576374273,1.2148290548714804,0.729,0.7285262093767091,1.3698148854013028,0.532,1.14893687542467,2.8732702474271226,0.4,60.341,60.187,10.08031634738399,4.1208898931663,10.036585973715257,0.502,1.8376061275690767,5.495140146543274,0.334,2.280492465150282,4.540515393689668,0.502,0.6410686693139714,0.8197118979181551,0.782,0.40008639739478624,0.8401814345290513,0.476,1.2393373984415241,2.880622061242462,0.43,-0.5,0.5,0.0,-2.0,-0.9,-2.9,0.538,0.516,0.322,3.1,9.1,6.1,10.0,1.9,0.7,15.3,24.3
412,74.5,220,77.0,28.0,7,7,10,14,9,3,12,15,11,6,14,8,15,12,12,5.537,2.367747186215932,5.101216825138456,0.517,0.5413581594775393,1.7674732516823155,0.306,1.8263890267383924,3.3348551918534253,0.548,0.8848482442384422,1.455108482045378,0.608,0.9993449391587432,1.9340589623109101,2.9334039014696534,4.275284355956091,1.568786058407185,0.05662285136501516,2.22323679456895,1.7641904082158646,0.846,7.477,2.6778887190583003,1.1683109355459833,1.455108482045378,0.7403378525914605,0.9382059273080969,0.789,0.5969390793417632,0.8559461659090458,0.697,0.48466562121603113,1.5407030986362824,0.315,50.377,50.439,9.16735066119471,3.730446678165705,8.853149348718254,0.518,1.7075675568508497,5.123812922540099,0.333,2.0195483653522075,3.729336426178156,0.542,0.39969071551775415,0.5973155693015326,0.669,0.6839152243303793,0.9392731814667221,0.728,0.9403834334542717,2.191637423422352,0.429,0.3,0.3,0.6,4.2,3.1,7.3,0.536,0.346,0.285,4.2,7.7,6.0,21.4,2.8,0.2,27.9,12.8
413,74.5,205,83.0,34.0,11,16,10,14,4,7,11,10,12,11,4,9,17,13,12,12.874,5.336619429040872,11.351817621688232,0.552,1.857465598685562,6.0485520640788675,0.307,3.4826042308482235,5.310166358595195,0.656,2.2703635243376468,2.3911275415896496,0.949,0.7970425138632163,1.5924443075659587,2.389486821429175,2.3888272745943726,1.3256955138076176,0.26444923519145885,2.6545081125487786,2.0029155117544404,4.128,12.67,3.7172314643664004,2.0656397617580615,2.0058328198808795,0.9741630724994866,1.0914766892585748,0.893,0.8844526596837133,1.5055247484082976,0.587,1.6216882316697476,2.712014787430684,0.598,48.69,48.705,10.111159018581256,4.156452109639669,9.376450056462376,0.539,1.7982547993019198,4.599117133764501,0.391,2.359347089621189,4.776183143414434,0.494,0.5323478082332411,0.7967970434246998,0.668,0.6772199979468227,1.0026075351606611,0.675,1.150929062724566,2.977928344112514,0.386,0.5,-0.4,0.1,-1.7,-0.8,-2.5,0.597,0.533,0.211,3.2,6.7,4.9,14.6,2.4,0.9,17.6,24.3
414,72.0,180,78.0,30.0,4,8,12,13,3,6,13,7,10,6,11,4,14,12,12,9.511,3.3471402510999035,8.085416890224275,0.508,1.514325571413242,4.1513753263941044,0.365,1.8308116035339987,3.9320384876775054,0.466,1.3210287226812605,2.027113066494975,0.652,0.8803519690953965,1.0889109472490075,1.969262916344404,2.615015917301571,1.1633579126488942,0.02283040272263188,3.2499910576957474,2.1301758366420875,-7.464,13.389,1.955002324999106,1.5393640233215293,2.3205637228601073,0.7811996995385772,1.148764173552241,0.68,0.1942983868083128,0.7070858818900455,0.275,0.8563150552634402,2.075186894158887,0.413,55.914,56.416,8.158394781622235,3.5347419171866146,8.30331820760068,0.491,1.0889109472490075,3.8980431083380607,0.279,2.444838343732275,4.405275099262621,0.555,0.6283323879750425,0.8228871242200796,0.764,0.6789563244469655,0.992626205331821,0.684,1.135564378899603,2.590754395916053,0.438,-1.4,0.2,-1.2,-5.8,-0.2,-6.0,0.531,0.513,0.251,3.4,4.2,3.8,16.3,2.1,0.1,26.6,19.6
415,69.5,190,71.0,33.5,4,11,9,17,6,8,16,4,6,14,15,8,17,12,11,12.324,4.482098450008517,8.513030148186001,0.541,0.2384602282405042,0.4053823880088571,0.588,4.243638221768012,8.109555442003067,0.523,2.549616760347471,3.8144098109351052,0.668,0.57230454777721,1.7017606899029827,2.2740652376801926,1.6701754385964913,1.0291052820697093,0.19068151874475986,2.2157724408107646,2.2268535153910647,-5.876,8.956,4.146346448645887,2.1480497359904613,3.1944132175097946,1.715959802418668,2.3149718957588146,0.741,0.35769034236075625,0.8336569579288027,0.429,2.1709419179015503,4.959972747402487,0.438,58.71,58.443,7.210444364594564,3.041322314049587,7.137621272008626,0.505,1.1239669421487606,3.3067433225536003,0.34,1.9173553719008267,3.831836148041682,0.5,0.40915079650257524,0.5500059887411666,0.744,0.4551443286621153,0.6218708827404481,0.732,1.0559348424961075,2.6599592765600675,0.397,-0.7,0.9,0.2,-0.3,2.7,2.3,0.577,0.048,0.448,2.2,6.9,4.5,11.3,1.8,0.6,17.9,20.3
416,75.5,210,77.25,32.5,11,17,13,15,8,7,7,18,9,7,12,10,14,11,12,14.292,5.604800195926365,12.991387403567495,0.523,2.3680966570064093,7.193436466794565,0.329,3.233274827543982,5.7979509367729305,0.558,2.760112657659497,3.2904200171435574,0.839,0.9211804563451572,2.200923315765821,3.1221037721109783,2.620678395036532,0.6966540017158965,0.11096131061813133,2.397812155598188,1.8131306941210115,2.12,13.275,3.623005020613087,1.4492020082452348,2.6766806808441164,0.8914649577533779,1.0606147189681214,0.841,0.9200375525531657,1.5314910812686235,0.601,1.42291522102943,3.204702232744194,0.444,48.998,48.954,10.600808922662091,4.213098010377089,9.931609265841402,0.534,2.1769007639825144,5.998774359602893,0.363,2.036197246394575,3.93397883727581,0.518,0.5593822772398578,0.7824488295134209,0.715,0.36262613882420236,0.7549944846182131,0.48,1.116476692405115,2.401111247293378,0.465,1.6,-0.1,1.4,-0.8,-4.2,-5.0,0.566,0.554,0.253,3.6,8.1,6.0,16.8,1.2,0.4,14.2,27.4
417,74.5,180,78.25,29.0,5,10,13,11,11,6,7,9,9,11,15,8,14,13,11,13.683,4.87316784458448,10.508651603244786,0.53,1.4027782613236783,3.8281516554677437,0.366,3.4723392403300495,6.679525119242419,0.52,2.187515231695854,3.137973052954079,0.697,0.9758033631584444,1.8698721618011829,2.8456755249596273,2.6876022699578743,1.16174914572167,0.021369967563442088,2.8991400619712433,2.4643458049296627,1.805,11.511,3.994847334888417,1.8297531594889116,2.8055565226473567,1.42617414615465,1.9486822407130178,0.732,0.5712495212895589,0.9280367649618774,0.616,1.473940744351217,3.8047557706367727,0.387,57.446,57.651,9.782588333246604,4.051551577596226,8.907391025307453,0.549,1.6823992645400774,4.783958647725105,0.352,2.3701236752181227,4.1244037397443245,0.575,0.6401276647412881,0.7110371025654368,0.9,0.5206501188184074,0.9004527241504918,0.578,1.2083745294964527,2.5090284643804965,0.482,0.4,-0.2,0.2,-3.8,-2.5,-6.3,0.561,0.364,0.299,3.7,7.4,5.6,16.3,2.1,0.1,19.6,23.6
418,73.5,200,75.0,44.0,5,8,8,8,8,6,6,8,6,10,10,6,17,9,10,5.931,3.6931152343750004,8.3466796875,0.481,0.6357421875000001,2.5839843750000004,0.246,3.0625000000000004,5.764404296875001,0.531,2.10546875,3.019775390625,0.697,0.9536132812500001,2.680562287930199,3.634175569180199,1.3928222656249998,0.6328162869607369,0.1187590887057683,2.4626464843750004,1.8543383422200677,0.533,8.52,3.7358398437500004,1.8269042968750002,2.5036621093750004,1.3107910156250002,1.632080078125,0.803,0.517822265625,1.07666015625,0.481,1.1911621093749998,3.0607910156250004,0.389,32.768,33.008,8.67959282598158,3.6289384391662627,8.917111003393117,0.487,1.4200193892389723,4.539990305380514,0.313,2.2072224915172076,4.380513814832767,0.504,0.3936015511391178,0.469946679592826,0.838,0.5089675230247213,0.7888996606883181,0.645,1.3029568589432865,3.1165777993213766,0.418,-2.0,1.2,-0.7,-4.4,-2.0,-6.5,0.524,0.31,0.362,3.7,10.7,7.1,7.4,1.1,0.4,20.3,19.3
419,74.0,200,80.0,30.0,8,11,8,9,5,4,9,6,7,7,7,6,12,5,10,5.921,3.170893054024256,7.466372657111356,0.489,0.9658213891951488,3.288496876148475,0.294,2.2050716648291075,4.179345828739435,0.528,1.3921352443954427,1.9331128261668507,0.72,0.5821389195148843,1.5780219780219782,2.1601608975368625,1.353914002205072,0.7721611721611723,0.11721611721611723,2.8621830209481813,2.002930402930403,-6.421,12.369,2.474090407938258,0.8114663726571114,1.8948915839764793,0.3866225652333701,0.6218302094818082,0.622,0.8511576626240352,1.3495038588754134,0.631,0.9672914369717017,2.2036016170525548,0.439,38.094,38.22,8.05860805860806,3.2,9.446153846153848,0.426,1.6571428571428573,5.12967032967033,0.323,1.5428571428571431,4.320879120879121,0.357,0.3853479853479854,0.42344322344322344,0.91,0.4615384615384616,1.1179487179487182,0.413,0.693040293040293,2.776556776556777,0.25,-3.0,1.1,-1.9,-6.7,0.1,-6.6,0.523,0.44,0.259,2.5,5.8,4.3,7.8,1.4,0.4,25.6,18.3
420,74.0,170,73.25,25.5,4,10,12,8,5,9,8,10,8,7,7,9,14,10,9,10.236,3.760356818869066,8.635167825824011,0.552,2.005594194133656,5.431508920471726,0.369,1.7537042636830966,3.2015421832476565,0.548,1.3091926217115215,2.173873601451467,0.602,0.5566979135167827,1.6315137186111695,2.188211632127952,1.5875415784699125,0.7015081892195932,0.0,2.0881463562140916,2.022308234980075,3.236,15.708,1.9484426973087392,1.8097973994557004,1.9495010583610526,0.5556395524644694,0.642425158754158,0.865,0.41699425461143036,0.835046870275174,0.499,0.781070456607197,1.727245237375265,0.452,52.912,52.447,9.355578012088396,3.963467881861689,9.807233969531145,0.477,1.4329132266859879,4.8614410738459775,0.295,2.529486910595458,4.9468606402654105,0.511,0.5061109310351403,0.6481209602074476,0.781,0.617156367380403,1.041050965736839,0.593,1.4051518675996721,3.260891948061853,0.431,-1.3,0.3,-1.0,-2.1,-0.3,-2.4,0.565,0.629,0.252,2.1,6.1,4.1,8.9,1.3,0.0,17.9,18.6
421,76.5,230,77.0,34.5,5,12,14,7,10,11,5,8,11,16,9,7,14,13,11,12.474,4.469788047574404,9.591205720693395,0.599,2.5468115222706302,6.176584128384714,0.412,1.922976525303774,3.4125627309325544,0.563,1.3547307854923807,2.140186400485303,0.633,0.9748708615967207,2.37860296027006,3.3534738218667806,2.654901744517363,0.873539340431057,0.16411321734614387,2.1144506332837003,1.9143079719553364,7.528,14.538,2.330631077777165,1.4648798691152414,2.2215114248423684,0.7833967536167944,0.9769297229728489,0.802,0.35206529531792874,0.813250243570654,0.433,0.7586904171032556,1.6254710564532437,0.467,54.399,53.914,10.057647364320957,4.23682160477798,10.470007790184367,0.481,1.588158919761101,4.704232666839782,0.338,2.6517787587639576,5.768891197091666,0.46,0.384315762139704,0.7104648143339393,0.541,0.43728901584004154,0.955595949104129,0.458,1.8332900545312905,4.0997143599065184,0.447,0.8,0.6,1.4,0.1,-0.7,-0.5,0.61,0.644,0.223,3.9,9.2,6.6,14.6,1.6,0.5,16.7,20.5
422,76.5,200,81.0,33.0,6,6,7,4,6,5,15,16,6,5,10,5,15,16,9,7.41,2.840828601388917,6.790732643491681,0.487,0.9384484498347943,2.984864372910195,0.314,1.9045960865006037,3.8069762380547263,0.5,1.591041291573512,2.499574619630809,0.637,1.0237619452743212,1.8136131437249758,2.837375088999297,2.1860198247037177,1.5010354825348615,0.3965207786828663,2.6413944562056075,1.8114041143172717,-11.179,11.672,2.3865619373602676,1.164473814375878,2.102922264210672,0.7933047108402747,1.0237619452743212,0.775,0.3988682903666186,0.7102071503472293,0.562,0.7113151178204699,2.073007142433176,0.343,50.543,50.701,8.015463205853928,3.426204611348889,8.524644484329698,0.47,1.1608449537484469,3.9375949192323625,0.295,2.267568687008146,4.5870495650973355,0.494,0.5378986607759216,0.7079939251691288,0.76,0.6505591605688251,0.9929587187629437,0.655,1.0757973215518433,2.8894104652768196,0.372,-1.9,1.0,-0.9,-1.4,3.7,2.4,0.52,0.44,0.368,3.8,7.0,5.4,14.1,2.7,1.2,25.1,16.8
423,73.5,185,76.25,30.5,4,13,17,18,4,9,10,8,8,19,5,5,16,10,11,18.209,5.628998693316556,12.32760651083257,0.566,2.692090532191196,7.56676184484344,0.356,2.936908161125361,4.7608446659891275,0.617,2.5032828405039607,3.161851296197713,0.792,0.8293084256884288,1.2407973978293776,2.0701058235178063,1.6568100792076015,0.8837074490354578,0.11271778686676757,1.5068479891593671,1.8783292003478151,16.708,13.884,3.7626030424752783,2.3524173643710986,2.579167271612706,1.1463969413928279,1.355079126941877,0.846,0.7344528868024973,1.0912903902305249,0.673,1.0533481746761524,2.3162819209859817,0.455,61.989,62.102,8.529580367782037,3.4176032978003934,8.56745354416927,0.498,1.690766803001514,4.621429261537471,0.366,1.729541721683682,3.945122540336866,0.438,0.39315964059128533,0.5455540884351551,0.721,0.2642104924157032,0.5266175002415382,0.502,1.0712698463817591,2.872950951660172,0.373,1.2,0.1,1.4,3.1,3.2,6.2,0.6,0.614,0.256,3.2,4.8,4.0,8.7,1.6,0.4,9.9,24.4
424,73.5,200,79.0,30.5,11,14,13,10,8,3,4,10,12,14,17,9,17,7,12,16.191,5.4180089406088126,11.849286880011354,0.554,2.2957496629532392,5.95941247427801,0.385,3.1212658766763646,5.8888810047541345,0.53,2.955367913148372,3.5702831192790745,0.828,0.6635918541119706,2.076351016360932,2.7399428704729027,3.5225998722770173,0.8259791769955379,0.11799702528507686,2.1050166749450088,2.221120475954388,5.214,12.431,4.2100333498900175,2.532179096005109,3.1212658766763646,1.5616263393173917,2.200383168949124,0.71,0.5433903356276166,1.1354573192365007,0.479,1.0172426027105657,2.553040516568509,0.398,56.372,56.476,12.962816063460586,5.169062964799207,11.520079325731286,0.562,2.6207238472979673,6.611799702528509,0.396,2.547347545860189,4.910262766484879,0.519,0.450173525037184,0.49479424888448204,0.91,0.5661874070401586,0.8497768963807636,0.666,1.5339613287059992,3.5637084779375314,0.43,3.0,-1.2,1.8,3.1,-5.5,-2.5,0.599,0.503,0.301,2.6,8.0,5.3,19.4,1.5,0.4,13.6,24.9
425,77.0,195,78.25,26.0,7,10,14,11,7,6,7,11,9,11,5,5,13,7,13,8.736,5.395374039080227,12.812353957126893,0.549,3.284635443123709,8.848792712248978,0.371,2.1069457143824715,3.9635612448779165,0.532,2.4862338717870567,3.2865318839107327,0.756,1.2251007484168108,2.0224277534979844,3.2475285019147955,3.159470351180196,1.6429853982450793,0.08347731815563912,2.90914016729317,1.7700985872548027,6.533,15.224,3.1177486538656916,3.159470351180196,2.867418469978665,1.0980392156862746,1.3464729587862778,0.815,0.46083511124657117,1.0961427748992516,0.42,0.5442785058755799,1.5171526296183415,0.359,29.529,29.517,9.106616526069724,3.6692075752955926,9.026933631466614,0.505,1.7700985872548027,5.014330724667141,0.353,1.8991089880407903,4.003116847918149,0.474,0.5463969915641833,0.7171460514279907,0.762,0.42118101433072475,0.6735101805739067,0.625,0.927736558593353,2.6124606159162522,0.355,2.0,0.5,2.5,-0.9,1.6,0.7,0.581,0.691,0.257,4.9,7.7,6.3,18.9,3.0,0.3,16.9,27.7
426,72.0,175,75.25,32.5,11,16,18,16,9,9,13,16,7,19,15,13,14,11,14,20.62,6.103440026792977,13.099086168125927,0.571,2.7623558681402804,7.292155080299189,0.379,3.338404861011435,5.806037988612985,0.575,3.444683667448129,4.08235650606829,0.844,0.8716648326236384,2.2781812088034856,3.1498460414271245,2.253289316300656,1.4040889286113287,0.1287007038319741,1.5316651515876436,2.0011171936096526,7.453,13.29,4.210962792848827,2.7444938838652058,2.848986491874392,1.5093376712438002,1.8906910355166422,0.798,0.5956971755737366,1.297673157584167,0.459,1.2342631134076518,2.6167806962984232,0.472,62.703,62.657,8.980449111831083,3.6375823930287132,9.511339515137973,0.472,1.7026030611104908,5.532342754999443,0.308,1.9367668416936656,3.978996760138532,0.487,0.5961345101106023,0.8088481733884484,0.737,0.5728968830298291,0.8946486426097644,0.64,0.7650541838900682,2.2781812088034856,0.336,2.7,1.0,3.6,5.1,5.4,10.5,0.618,0.557,0.312,3.5,8.5,6.1,14.2,2.5,0.4,9.3,26.6
427,79.0,215,84.25,29.0,12,7,14,4,11,7,9,19,9,7,8,9,14,7,11,6.523,4.072031793343269,9.126428216592151,0.544,1.780427223050174,4.739692001987084,0.376,2.293343268753105,4.383258817685048,0.523,1.4222553402881273,2.133383010432191,0.667,0.9875807252856433,2.887548952570399,3.8751296778560422,2.0986090412319927,0.950332566668739,0.23845340958537956,2.1751117734724295,2.097345682849506,-2.477,9.733,3.3991554893194245,1.5022354694485844,1.8969200198708398,0.5894187779433682,0.7493790362642823,0.787,1.107550919026329,2.2516145057128667,0.492,0.5911574764033782,1.3822652757078988,0.428,32.208,32.174,9.931497482439239,4.112886181388699,9.45459066326848,0.525,1.695281904643501,4.824765338472059,0.351,2.4141232050724186,4.62634425312364,0.522,0.4351339590974079,0.6770684403555667,0.643,0.6352955802822156,1.3819854540933674,0.46,1.3436936656927956,2.569030894511096,0.523,-0.6,0.7,0.1,-1.8,-1.6,-3.4,0.563,0.519,0.234,3.9,10.8,7.4,12.0,1.7,0.9,17.8,19.8
428,73.0,170,78.0,33.0,3,5,7,6,8,7,9,12,12,11,9,4,14,7,10,4.151,2.932129066038354,6.049348779370379,0.515,0.36651613325479426,1.6016755023234508,0.229,2.5692780941161066,4.442175535048106,0.578,1.3726029190392042,2.4300019634792855,0.565,0.4544800052359448,1.961684826801106,2.416164832037051,2.977943582695203,1.641112375996097,0.27321515693608717,2.5674455134498335,1.8669702390632623,-10.424,6.984,3.020092938019504,1.6951371163034235,2.199096799528765,0.8704758164801362,1.4165848550297795,0.614,0.637738071863342,0.826493880489561,0.772,1.0519013024412591,2.200929380195039,0.478,30.558,30.745,9.289315335826965,3.779476337615873,9.336672629695887,0.498,1.7321840949747926,4.55540738331436,0.38,2.049113677020654,4.784908115140673,0.428,0.49907302000325265,0.7285737518295659,0.685,0.40800130102455684,0.7741096113189138,0.527,1.1402179216132704,3.2767604488534725,0.348,-1.0,0.4,-0.6,1.2,2.7,3.9,0.534,0.265,0.402,1.8,7.6,4.7,18.4,2.9,0.8,26.5,15.7
429,79.5,215,81.25,27.0,12,10,13,13,5,10,16,13,7,10,7,6,16,6,10,12.294,4.328748791911382,8.775109657274552,0.598,1.8453646569028326,4.967809084826407,0.371,2.4833841350085497,3.809382202066761,0.652,2.2949966545238274,2.7675265779495946,0.829,0.4735707382350755,1.1354242373418313,1.6089949755769066,2.272098728719054,1.5173776113005721,0.0688768379269861,2.2242212474908927,1.49441866532491,6.999,12.973,3.3587093896364584,1.9421604341684637,2.200282506876812,0.8992639952419894,1.0897331053453276,0.825,0.7795702921715858,1.0876514757267117,0.717,0.8045498475949744,1.6319976209947216,0.493,53.804,53.661,7.6119341793854005,3.153724306293211,7.444960026835132,0.511,1.3034419783455395,4.291235720541921,0.304,1.8492387394942325,3.1547678947466506,0.586,0.35377648571588305,0.4257840890031867,0.831,0.404912319934403,0.6877247908164218,0.589,1.0905499338439462,2.0391718380201636,0.535,0.3,0.3,0.6,2.2,5.0,7.2,0.64,0.566,0.315,1.9,4.5,3.2,12.4,2.7,0.2,18.2,19.7
430,71.0,170,72.0,28.0,11,12,11,6,5,3,14,13,8,6,8,9,11,13,11,12.561,4.2830831335940465,10.584584332029774,0.514,2.314116311340987,6.373155039737606,0.363,1.9679576132206384,4.209410874227325,0.468,1.7974012867415166,2.4362306042639084,0.738,0.7125015768891133,1.3185454545454547,2.031047031434568,1.8963037719187588,0.9438545454545456,0.02341818181818182,2.3615491358647662,2.234909090909091,-5.439,16.041,2.0688785164627226,0.935536773054119,1.8952945628863378,0.36937050586602754,0.5419452504099912,0.682,0.664059543332913,1.4774820234641102,0.449,0.9365459820865398,2.1909928093856443,0.427,55.489,55.0,8.368436363636363,3.5269818181818184,8.766545454545454,0.477,1.3175272727272727,4.668363636363637,0.282,2.207418181818182,4.0981818181818195,0.539,0.5213090909090909,0.6200727272727273,0.841,0.6200727272727273,0.9937454545454546,0.624,1.0680727272727273,2.482327272727273,0.43,-0.7,0.4,-0.3,-2.7,1.4,-1.3,0.544,0.602,0.23,2.6,5.0,3.8,12.3,1.7,0.1,16.8,22.2
431,77.5,205,81.25,33.5,2,2,7,8,1,1,7,5,7,7,9,4,13,1,6,3.401,2.175851657568087,5.42084235566806,0.449,0.5140748421726798,1.7949922230016164,0.286,1.6634847052365123,3.6309738021897586,0.458,0.9376315227667816,1.7932843331605113,0.523,0.2988807221934185,1.023765996343693,1.3226467185371116,1.7932843331605113,0.6842169408897015,0.16892138939670936,3.034920247644027,1.8376599634369286,-3.776,9.415,2.0494678093262984,1.5405166366769345,2.134862301381561,0.597761444386837,0.8112476745249931,0.737,0.4235566805941017,0.8539449205526244,0.496,0.6387508005733631,1.9640733172710358,0.325,32.789,32.82,8.874344911639245,3.711151736745887,9.126873857404023,0.486,1.4520414381474713,4.3510054844606945,0.334,2.2625228519195617,4.775868372943327,0.474,0.554539914686167,0.7234613040828763,0.767,0.6006093845216331,0.9367458866544792,0.641,1.1073735527117612,3.113954905545399,0.356,-3.6,-0.1,-3.7,-6.0,-2.8,-8.7,0.468,0.331,0.331,1.2,3.9,2.6,10.0,1.2,0.5,32.8,15.0
432,72.5,185,75.25,31.0,6,6,10,9,6,7,7,10,15,5,14,8,16,11,10,8.146,2.9037519307744692,5.785181617366175,0.516,0.15904598980218906,0.4529555382085734,0.351,2.7447059409722803,5.332226079157601,0.515,1.611852048697039,2.904682024282084,0.555,0.7031506917570463,1.6611788990062093,2.3643295907632553,4.219834244049893,1.1829607311104824,0.15847385680755086,2.267567971565713,1.9557538328367154,4.438,7.071,3.265558305236759,1.7476457008088493,2.516833031606571,1.065887159726951,1.4304838147120862,0.745,0.5664269461376206,0.886379112757229,0.639,1.1114617416000931,3.016293245195901,0.368,60.209,60.073,10.366054633529206,4.228455379288532,10.436901769513758,0.497,1.9100760741098333,5.501839428695088,0.347,2.3221081018094654,4.9350623408186705,0.471,0.45491318895344,0.6851663809032343,0.664,0.4316082100111531,0.7280475421570423,0.593,1.4346545036871807,3.5237128160737767,0.407,0.9,-0.2,0.7,4.7,0.3,5.0,0.536,0.078,0.502,2.9,5.7,4.4,20.9,2.1,0.5,24.3,15.1
433,74.5,180,79.25,25.5,6,7,13,9,8,3,14,5,14,14,6,9,14,11,11,9.536,2.903717478291189,6.825549154061998,0.547,1.6550166863139022,4.013880356638828,0.412,1.2468412226668217,2.809809228112703,0.444,1.4067641833668167,2.1756960932441185,0.647,0.7252320310813729,1.94736667880433,2.6725987098857034,4.240747812515566,0.8601410175775434,0.04541692872984872,2.0194922711650536,1.7184282829620314,5.635,14.145,1.58807219113716,1.5657573594115792,1.9962476547842403,0.47697952813428757,0.6806023676302114,0.701,0.31612678277906003,0.7698616945325342,0.411,0.45373491175347425,1.3602749506051903,0.334,60.229,60.418,8.276076665894271,3.4609553444337786,9.087093250355855,0.455,1.3560197292197693,4.5667185275911155,0.297,2.101228110827899,4.521301598861267,0.465,0.5885663212949784,0.7229633552914695,0.814,0.45416928729848727,0.7906253103379788,0.574,1.0612731305240162,3.0077129332318187,0.353,1.4,1.1,2.5,4.7,2.2,6.9,0.57,0.588,0.319,2.6,7.6,5.0,22.3,1.5,0.1,20.6,15.5
